,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
10,1.7856622536977131,0.1463236409728238,0.0023278395334879556,0.00029886003208125206,0.1,64,7,1,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.13942639935766793,-0.20113660493264418,-0.13627298396672996,-0.15894532941901404,0.029861500344727454,63,-0.040199351516943496,-0.03359155836959059,-0.04027572753179293,-0.03802221247277567,0.0031331007176559336,105
11,3.1024626890818277,0.20189369974178062,0.0021086533864339194,4.148863876052421e-05,0.1,64,7,3,50,255,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'loss'), ('tol', 1e-06)])",-0.15011291265326415,-0.20205961994713997,-0.15307801073248103,-0.16841684777762841,0.023819810258019707,73,-0.035039479274676315,-0.032177203488573634,-0.03469041323043571,-0.03396903199789522,0.0012750029623295406,102
12,5.203503449757894,0.008819254391364313,0.0026237169901529946,2.7888746553708848e-05,0.1,128,5,3,200,31,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.11244444647667039,-0.16516013689916098,-0.11822775294889226,-0.13194411210824122,0.023605647426285636,9,-0.015128754703339799,-0.012439598630505363,-0.013791673413517098,-0.013786675582454088,0.0010978490575521095,72
13,6.221666653951009,0.3945978464607312,0.002397616704305013,7.240138905272659e-05,0.1,32,7,3,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.09587825509707,-0.22563992393394372,-0.15601627172509044,-0.15917815025203472,0.05302213865733812,64,-0.013664659511209017,-0.012154528532696609,-0.013816015648078741,-0.01321173456399479,0.000750106932155662,67
14,0.8165456453959147,0.05361766446396609,0.0029468536376953125,0.0011394651728524518,0.5,128,3,1,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.11649327071389247,-0.17045568417815227,-0.14327342537518797,-0.14340746008907757,0.022030266917740352,41,-0.025094463263575142,-0.01713625841222801,-0.02129215253723337,-0.021174291404345503,0.0032499922614251933,98
15,18.081230481465656,1.0599834738063438,0.00285188357035319,0.0002052025864833445,0.1,64,9,2,200,255,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-06)])",-0.11105053313368181,-0.3287929938683511,-0.24696352693410925,-0.22893568464538072,0.08980236494617018,93,-0.0006589000882920129,-0.0006411005223602828,-0.0006870608302869655,-0.0006623538136464203,1.8921480567450855e-05,43
16,1.2255916595458984,0.02417718500336211,0.0020736058553059897,6.821753258184375e-05,0.1,128,5,4,50,127,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.14858071809793535,-0.19710352344782364,-0.16607257243700396,-0.170585604660921,0.020064749431882967,77,-0.08472134319613638,-0.07497099543861045,-0.07728612911777942,-0.0789928225841754,0.0041594809202873525,131
17,0.743794838587443,0.035951923181956905,0.0021365483601888022,9.914722602849679e-05,0.5,32,3,2,100,255,accuracy,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.1466067462709245,-0.19172256337314966,-0.14003265676292392,-0.1594539888023327,0.022974628641744245,66,-0.019682800608532777,-0.015823861297894242,-0.018778002426497794,-0.018094888110974938,0.0016477938841275117,88
18,4.092792113622029,0.11092453524027274,0.0024832884470621743,7.716745107162336e-05,0.5,32,5,1,200,31,accuracy,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.23406856030541967,-0.29516275882537474,-0.20579935975024444,-0.24501022629367963,0.0372938271435031,105,-2.1425808049038125e-05,-2.062897574682453e-05,-2.1609577069938322e-05,-2.122145362193366e-05,4.256095923347474e-07,22
19,0.8526536623636881,0.07374227744651839,0.0025524298350016275,0.0005219285052538024,0.5,128,3,1,100,127,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.11649327071389247,-0.17045568417815227,-0.14327342537518797,-0.14340746008907757,0.022030266917740352,41,-0.025094463263575142,-0.01713625841222801,-0.02129215253723337,-0.021174291404345503,0.0032499922614251933,98
20,5.435886780420939,0.15035787104857082,0.002708276112874349,0.00045681573538560214,0.1,64,7,4,100,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.09481141282844603,-0.20600144862372838,-0.10876303823329334,-0.1365252998951559,0.04945613136558726,23,-0.016693279374835068,-0.0166892533424031,-0.016354751115440908,-0.016579094610893023,0.00015864332152776246,82
21,5.175088008244832,0.04202740733182687,0.002743323644002279,0.00014092431709452905,0.1,64,5,3,200,255,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.11690895124250376,-0.1710510004542344,-0.11731321752557643,-0.1350910564074382,0.02542805589230713,20,-0.01464402997252591,-0.012839411880232424,-0.013246334969651958,-0.013576592274136762,0.0007728579128284934,69
22,12.446831226348877,0.22825519251378995,0.0037147204081217446,0.0012875245562964245,0.1,64,7,3,200,127,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-05)])",-0.12360390114842844,-0.21811668595692843,-0.2337227604997558,-0.1918144492017042,0.04865111536888786,80,-0.0019865977429575506,-0.0015625785387501333,-0.0013941312551086344,-0.0016477691789387728,0.00024926186857442405,54
23,3.150282859802246,0.054052387283605174,0.002998193105061849,0.00030139461497115415,1.0,128,5,3,200,31,recall,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.19597408233167152,-0.3425794877159421,-0.2527442254824044,-0.26376593184333935,0.06035668828059618,124,-1.2381879345558514e-05,-1.1739981958006736e-05,-1.2472701357031141e-05,-1.2198187553532129e-05,3.261149442247518e-07,5
24,3.368104855219523,0.06315098844403942,0.0024121602376302085,2.0636027485043183e-05,0.5,32,7,3,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.19387434314897273,-0.29771560863220337,-0.23179391450980225,-0.24112795543032614,0.04290373211597648,99,-3.142625606065632e-05,-2.829458659774556e-05,-3.111207130783655e-05,-3.0277637988746148e-05,1.4080832430975373e-06,32
25,1.579174518585205,0.4470038323715307,0.0023295084635416665,0.00010764316477920515,1.0,64,7,1,100,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.20707452951679414,-16.46938469465278,-0.6292225446538031,-5.768560589607794,7.568587698816071,150,-1.6074039425522355e-05,-17.852766406617125,-1.5935218562503395e-05,-5.950932805291704,8.415867248051114,150
26,2.798502206802368,0.07492695935651343,0.002690474192301432,0.000140850617154732,0.5,32,9,3,100,31,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-07)])",-0.1730597961390685,-0.30321455525992436,-0.2201877247473927,-0.2321540253821285,0.05380495388352676,95,-3.0538205473982086e-05,-2.9329087092974058e-05,-2.8625145961048374e-05,-2.9497479509334836e-05,7.900279233134356e-07,30
27,3.430598020553589,0.2100652742366655,0.002453406651814779,0.00011524710105003493,0.1,64,7,5,100,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.10709910776704908,-0.18556688627975698,-0.1029036606196579,-0.13185655155548798,0.03801754407582899,8,-0.02090308696047911,-0.02033500059487391,-0.02231764541442732,-0.021185244323260116,0.0008336384920552158,100
28,1.7345441182454426,0.6137211505593068,0.0021781126658121743,4.521384137814861e-05,1.0,32,9,1,100,31,recall,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-05)])",-0.26261277825377966,-8.77467217338058,-0.2824354435932157,-3.1065734650758583,4.007959203038335,148,-1.7360109916407915e-05,-8.114893821189604,-1.710061197782377e-05,-2.704976093970499,3.825389510577945,148
29,0.7504291534423828,0.035819396757027215,0.002045710881551107,0.00011473035195363649,1.0,128,3,5,100,127,precision,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-05)])",-0.16357783803167295,-0.26127522715843193,-0.13901732545345324,-0.18795679688118605,0.052804664303233335,79,-0.0013792102422647825,-0.0009606060046188115,-0.0010774934257176117,-0.001139103224200402,0.0001763598639063674,50
30,5.021792650222778,0.12513526311070364,0.002835988998413086,0.00026097553670584653,0.1,64,5,5,200,31,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 5), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-06)])",-0.11695865981881516,-0.1703095738610268,-0.1247605638506058,-0.13734293251014926,0.02352753008850638,26,-0.015892891112266914,-0.014727561526385335,-0.015782549594024472,-0.015467667410892241,0.0005252690439976599,76
31,2.6673293113708496,0.14348364359322618,0.0022912820180257163,1.6396466310455615e-05,0.1,64,5,3,100,255,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.1316715128984199,-0.1636564511223372,-0.13370821223738552,-0.1430120587527142,0.014621450869243375,39,-0.04811808967943393,-0.03975815760491082,-0.03935555034040642,-0.04241059920825039,0.004039150798649481,117
32,1.6888946692148845,0.020719833285790815,0.002132574717203776,3.235492286517615e-05,0.1,32,7,3,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.12692148889879495,-0.21290995294478987,-0.13914151848578546,-0.15965765344312344,0.037984100467064894,68,-0.04439696553736649,-0.03547513378655037,-0.04206578458801946,-0.040645961303978774,0.003778155993417574,113
33,3.9874930381774902,0.1345315145602766,0.0026431878407796225,0.00012144259106506051,0.5,128,5,3,200,31,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-07)])",-0.19661990272118107,-0.3370261982232898,-0.21428380947795408,-0.24930997014080833,0.06244253839726795,114,-2.1356883508498055e-05,-2.013981097336968e-05,-2.1096267869922223e-05,-2.0864320783929986e-05,5.232373438292096e-07,20
34,5.225584348042806,0.09406006069580446,0.002742926279703776,0.00010704690347884227,0.1,128,5,3,200,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.11245121006543234,-0.16516013689916098,-0.11979053034661315,-0.1324672924370688,0.023310698042091467,12,-0.015128753120379998,-0.012439598630505363,-0.013321918895272665,-0.013630090215386007,0.0011192602138640588,70
35,5.0528537432352705,0.2091596928464866,0.0024690628051757812,3.324379264602385e-05,0.1,64,7,5,100,127,recall,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.09849015033446464,-0.18921398134969541,-0.10967709768992434,-0.13246040979136145,0.04038987382379942,11,-0.01997718749150982,-0.01863902846824094,-0.01876746617695005,-0.019127894045566935,0.0006028258893167324,92
36,2.4772263367970786,0.016268744873818887,0.002359310785929362,4.623941060706458e-05,0.1,128,5,3,100,255,accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.1260504206420065,-0.16518278039566364,-0.13062150979133408,-0.1406182369430014,0.01746971303487025,35,-0.045398950244861534,-0.04025248416728831,-0.04012787826099016,-0.04192643755771333,0.0024559641595885175,115
37,0.4156801700592041,0.027042830549979774,0.0028133392333984375,0.0008640396103118229,0.1,128,3,4,50,31,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.2424203422731129,-0.30375687416912717,-0.2873133381743136,-0.2778301848721845,0.02592283656895922,136,-0.24981390804722686,-0.21164619427423664,-0.22618273678309114,-0.2292142797015182,0.015728663495116715,144
38,5.521126985549927,0.24397881059448634,0.002574364344278971,0.00027052713196504757,0.1,64,7,4,100,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.09481141282844603,-0.20600144862372838,-0.10876303823329334,-0.1365252998951559,0.04945613136558726,23,-0.016693279374835068,-0.0166892533424031,-0.016354751115440908,-0.016579094610893023,0.00015864332152776246,82
39,7.00532587369283,0.11110174452283307,0.003271818161010742,0.0007812479054915271,0.1,128,7,3,200,31,loss,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-06)])",-0.11710275420160474,-0.20926508695656315,-0.10893232182325585,-0.14510005432714124,0.04549397433040538,44,-0.0030329573913387784,-0.0020406073988204617,-0.002795353130205917,-0.002622972640121719,0.0004230649295589091,56
40,0.7902279694875082,0.047309172553774675,0.00206907590230306,2.995251849084988e-05,0.1,128,3,3,100,255,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.21243579852362243,-0.2734885508713087,-0.24971110865997298,-0.2452118193516347,0.025126909154889077,106,-0.19886738513038082,-0.16963248680312965,-0.18095698880502037,-0.1831522869128436,0.012035622692320152,136
41,0.9947951634724935,0.08773644204787492,0.002026240030924479,9.731398937071561e-05,1.0,32,5,2,50,255,precision,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-07)])",-0.164471695207327,-0.30203909576017224,-0.279036477341223,-0.24851575610290744,0.06016551195049075,113,-2.8942865687250405e-05,-2.443879464871721e-05,-2.7517635166842483e-05,-2.6966431834270032e-05,1.879633442175647e-06,25
42,4.093545754750569,0.13892984941472855,0.003208796183268229,0.000616357121436001,1.0,64,9,4,200,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.24120612644915929,-0.3750706126195085,-0.24923229617396989,-0.28850301174754595,0.061300173956569025,139,-1.1523259314566835e-05,-1.1377367233636122e-05,-1.1910804536054286e-05,-1.160381036141908e-05,2.251002624973095e-07,2
43,2.522261142730713,0.025184363231409757,0.0026787122090657554,0.0003999400106630983,0.1,64,5,4,100,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.11719888481739087,-0.17213261701839835,-0.13842422264319268,-0.14258524149299398,0.02261878705537063,37,-0.04838445820609307,-0.04049209739443946,-0.044454847382641875,-0.04444380099439147,0.003222052276872765,120
44,2.5885483423868814,0.17314484518055714,0.002525885899861654,0.00021206233260148813,0.1,64,5,3,100,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.1316715128984199,-0.1636564511223372,-0.13370821223738552,-0.1430120587527142,0.014621450869243375,39,-0.04811808967943393,-0.03975815760491082,-0.03935555034040642,-0.04241059920825039,0.004039150798649481,117
45,13.900416453679403,0.7749414454375996,0.006449540456136067,0.003440030168578826,0.1,128,7,3,200,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.13924250575847175,-0.28570050035353617,-0.22756968777336853,-0.2175042312951255,0.060213349050347816,86,-0.002000432659113848,-0.0015065653115610598,-0.0013914311207374858,-0.0016328096971374648,0.00026416402998057466,53
46,0.8465057214101156,0.08388645598613366,0.0021970272064208984,0.000180078275131022,0.1,64,3,1,100,31,accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-07)])",-0.20828031993280427,-0.26458858555736836,-0.2475648765973884,-0.240144594029187,0.023578954450322598,98,-0.200536390425861,-0.16913686837624975,-0.18187112094270932,-0.18384812658160668,0.01289480282150344,137
47,1.275557041168213,0.023065632383806805,0.0021022160847981772,5.531664997774836e-05,0.1,32,5,1,50,31,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-06)])",-0.13482231798592909,-0.165389557168976,-0.1643321650708967,-0.1548480134086006,0.014166883387757406,57,-0.07417613976696655,-0.06543712180364059,-0.06991379645111157,-0.06984235267390623,0.003568046795359191,124
48,4.679164012273152,0.10494737870920227,0.0027475357055664062,7.809242757576116e-05,1.0,64,9,4,200,127,recall,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-05)])",-0.23022549043907903,-0.37602144853606584,-0.20869389130034272,-0.2716469434251625,0.07432554710294119,129,-1.1560590993347992e-05,-1.131137804232729e-05,-1.1896284447302288e-05,-1.158941782765919e-05,2.396554685758957e-07,1
49,3.41432523727417,0.046456778864479485,0.0023162364959716797,0.00011705745246207496,0.1,64,9,5,100,31,loss,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.09704165100574155,-0.1860087237094432,-0.10559627308490356,-0.12954888260002945,0.04007560050125686,5,-0.020177591576724344,-0.017560640503969386,-0.020314378913352575,-0.019350870331348767,0.0012671147856435031,94
