,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
10,3.5327727794647217,0.034657850618584674,0.0023851394653320312,4.5525256147303924e-05,0.5,64,7,2,100,127,loss,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-05)])",-0.1726448942074885,-0.2892643679281205,-0.10708172147302304,-0.18966366120287736,0.0753430288298272,17,-2.8316407106354898e-05,-2.976470636363268e-05,-3.0954867773307735e-05,-2.967866041443177e-05,1.0788640945595563e-06,8
11,0.40471339225769043,0.06434904707750791,0.002003749211629232,3.232914515817342e-05,0.1,64,3,1,50,255,balanced_accuracy,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-05)])",-0.30419036111950853,-0.3132669921638368,-0.27349147685113334,-0.2969829433781596,0.017019264721123348,22,-0.23413775718070026,-0.21571218290049166,-0.2432095542201736,-0.2310198314337885,0.011440205507931464,22
12,2.7866416772206626,0.2648918166243781,0.002334038416544596,6.531982586905072e-05,0.1,128,5,1,100,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.10635914689074243,-0.15294246527959923,-0.11092183392724046,-0.1234078153658607,0.020967056499718445,4,-0.04057672897808794,-0.04030076269650817,-0.048200269931846604,-0.043025920535480905,0.003660551698300389,18
13,2.821023384730021,0.11211155709226127,0.0024330615997314453,2.813002463836499e-05,0.5,64,7,3,100,31,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'recall'), ('tol', 1e-07)])",-0.19655358235964973,-0.24237151441005436,-0.11371155988445433,-0.18421221888471948,0.053245205818287046,16,-3.0502873579641365e-05,-2.8785268900201578e-05,-3.2832718652956846e-05,-3.070695371093326e-05,1.658653851824979e-06,9
14,3.2278931935628257,0.08940864257288222,0.002665996551513672,0.00010288417801870327,1.0,128,5,4,200,127,precision,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.2347566420279828,-0.31531445721283363,-0.09065829355261894,-0.21357646426447843,0.09293025311203926,19,-1.243681692266939e-05,-1.2349139135444087e-05,-1.2377562234334512e-05,-1.2387839430815997e-05,3.6524550362923654e-08,2
15,4.194229364395142,0.14386910395783717,0.002553145090738932,5.411955868346352e-05,0.5,32,9,5,100,255,precision,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-07)])",-0.20644747540945876,-0.24305647053057827,-0.07940489102395144,-0.17630294565466284,0.07012835553163349,14,-2.7679819559018917e-05,-3.0346266755259185e-05,-3.051073060059095e-05,-2.951227230495635e-05,1.2974781664638414e-06,7
16,1.3195130825042725,0.08698393832490461,0.0024302800496419272,0.00042540281454242387,0.1,32,5,4,50,127,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-0.1772909989315702,-0.19304616949451178,-0.1432345592471328,-0.1711905758910716,0.020787985309051033,12,-0.08843239802680393,-0.08029388737012219,-0.09619996952795726,-0.08830875164162781,0.006494219415468658,21
17,4.095751365025838,0.07100034503991014,0.002878586451212565,0.00022922367269797152,0.5,128,5,3,200,127,f1,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-07)])",-0.14744089261771334,-0.28183959862183217,-0.0993125325662597,-0.17619767460193506,0.07724095132885522,13,-2.0247193736840848e-05,-2.044354845666656e-05,-2.1407894510879322e-05,-2.069954556812891e-05,5.072523780270712e-07,5
18,0.7987579504648844,0.09579102139409941,0.002181529998779297,3.7252855300872805e-05,1.0,128,3,4,100,255,recall,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-05)])",-0.1254803218537216,-0.2247648491502217,-0.04802254710173069,-0.13275590603522466,0.0723379150341719,5,-0.001455790454696859,-0.0009028144022490233,-0.0012785488835569611,-0.0012123845801676144,0.00023054849804678986,13
19,2.568199793497721,0.12885637402117334,0.002306858698527018,7.897963056371236e-05,0.1,64,5,5,100,127,precision,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 5), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'precision'), ('tol', 1e-06)])",-0.13892632901358273,-0.15273847039109711,-0.1173517802479287,-0.13633885988420283,0.014561952872555102,7,-0.05009937282905432,-0.04705831785907265,-0.05883110422628018,-0.05199626497146905,0.004989874718663981,20
20,0.854748010635376,0.03757061164750307,0.002225796381632487,7.96953900477586e-05,0.5,64,3,4,100,127,loss,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-07)])",-0.08878495507279018,-0.16053904139218145,-0.08877126849707088,-0.11269842165401417,0.03382842709447711,3,-0.0188290740714004,-0.020758133713080915,-0.01974374610411319,-0.0197769846295315,0.0007878859371631263,17
21,0.3753182093302409,0.030715354714239758,0.0019985040028889975,4.999948297489306e-05,0.1,64,3,5,50,255,f1,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 5), ('n_estimators', 50), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-07)])",-0.30785467555109364,-0.31618345926670766,-0.2702304835946621,-0.2980895394708211,0.019990621222272912,23,-0.23660392757114182,-0.21839688567193447,-0.24527829328572465,-0.23342636884293366,0.011201939666209394,23
22,3.3418315251668296,0.1605415971732581,0.00263063112894694,8.969870406591762e-05,1.0,32,5,2,200,31,precision,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-05)])",-0.16727926584852598,-0.24583929613612224,-0.10009642598709659,-0.17107166265724827,0.059559677383192976,11,-1.2926012180852097e-05,-1.2526711235382906e-05,-1.3669273005797906e-05,-1.304066547401097e-05,4.7344192394815483e-07,3
23,2.8917360305786133,0.49657324358239624,0.0028123060862223306,0.0005820854833191347,0.1,64,5,4,100,31,f1,1e-05,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-05)])",-0.13479359888985382,-0.15971151665231423,-0.10822426654085622,-0.1342431273610081,0.021023185537052666,6,-0.04457199039338268,-0.043772590891361124,-0.05441484351130725,-0.047586474932017016,0.004839402372327714,19
